,Date,Rainfall(mm),longitude,latitude
6964,2016-09-13,0.0,34.5916595516351,0.455656771238155
6965,2016-09-13,0.0,34.3574260796131,-0.49527819501754
6966,2016-09-13,0.0,34.7334061581899,-0.45348661850252
6967,2016-09-13,0.0,34.9294982126894,-0.20616295674907
6968,2016-09-13,0.0,34.808592792652,-0.57948883140227
6969,2016-09-13,0.0,34.2949618772753,-1.08800571553302
6970,2016-09-13,0.0,34.1811898920098,0.789089059144986
6971,2016-09-13,0.0,34.1675134929346,-0.546721803243272
6972,2016-09-13,0.0,34.7094781098525,-0.826857570256213
6973,2016-09-13,0.0,34.7410412546229,0.408738807154319
6974,2016-09-13,0.0,34.8344189472831,-0.1117154205396
6975,2016-09-13,0.0,34.470147559189,0.355026574170805
6977,2015-06-08,0.0,34.8670305549363,0.560572990814677
6978,2015-06-08,8.832281112670898,34.1302393108582,-0.15691808566681
6979,2015-06-08,13.234735488891602,34.5916595516351,0.455656771238155
6980,2015-06-08,12.113916397094727,34.3574260796131,-0.49527819501754
6981,2015-06-08,21.67579460144043,34.7334061581899,-0.45348661850252
6982,2015-06-08,0.0,34.9294982126894,-0.20616295674907
6983,2015-06-08,8.927962303161621,34.808592792652,-0.57948883140227
6984,2015-06-08,7.791862964630127,34.2949618772753,-1.08800571553302
6985,2015-06-08,8.367212295532227,34.1811898920098,0.789089059144986
6986,2015-06-08,11.649330139160156,34.1675134929346,-0.546721803243272
6987,2015-06-08,11.443395614624023,34.7094781098525,-0.826857570256213
6988,2015-06-08,0.0,34.7410412546229,0.408738807154319
6989,2015-06-08,0.0,34.8344189472831,-0.1117154205396
6990,2015-06-08,0.0,34.470147559189,0.355026574170805
6991,2019-04-22,13.49303913116455,34.470147559189,0.355026574170805
6992,2020-09-11,0.0,34.8670305549363,0.560572990814677
6993,2020-09-11,5.0798563957214355,34.1302393108582,-0.15691808566681
6994,2020-09-11,15.4141206741333,34.5916595516351,0.455656771238155
6995,2020-09-11,0.0,34.3574260796131,-0.49527819501754
6996,2020-09-11,0.0,34.7334061581899,-0.45348661850252
6997,2020-09-11,0.0,34.9294982126894,-0.20616295674907
6998,2020-09-11,0.0,34.808592792652,-0.57948883140227
6999,2020-09-11,5.157096862792969,34.2949618772753,-1.08800571553302
7000,2020-09-11,0.0,34.1811898920098,0.789089059144986
7001,2020-09-11,6.777098178863525,34.1675134929346,-0.546721803243272
7002,2020-09-11,0.0,34.7094781098525,-0.826857570256213
7003,2020-09-11,10.512880325317383,34.7410412546229,0.408738807154319
7004,2020-09-11,0.0,34.8344189472831,-0.1117154205396
7005,2020-09-11,17.65851402282715,34.470147559189,0.355026574170805
7021,2012-10-14,10.78060245513916,34.470147559189,0.355026574170805
7022,2015-06-20,0.0,34.8670305549363,0.560572990814677
7023,2015-06-20,11.019721984863281,34.1302393108582,-0.15691808566681
7024,2015-06-20,10.917261123657227,34.5916595516351,0.455656771238155
7025,2015-06-20,7.343541145324707,34.3574260796131,-0.49527819501754
7026,2015-06-20,0.0,34.7334061581899,-0.45348661850252
7027,2015-06-20,0.0,34.9294982126894,-0.20616295674907
7028,2015-06-20,0.0,34.808592792652,-0.57948883140227
7029,2015-06-20,0.0,34.2949618772753,-1.08800571553302
7030,2015-06-20,21.599451065063477,34.1811898920098,0.789089059144986
7031,2015-06-20,7.81574010848999,34.1675134929346,-0.546721803243272
7032,2015-06-20,0.0,34.7094781098525,-0.826857570256213
7033,2015-06-20,0.0,34.7410412546229,0.408738807154319
7034,2015-06-20,0.0,34.8344189472831,-0.1117154205396
7035,2015-06-20,12.381091117858887,34.470147559189,0.355026574170805
7066,2015-04-10,0.0,34.470147559189,0.355026574170805
7096,2016-05-04,7.698211193084717,34.470147559189,0.355026574170805
7097,2019-04-04,14.752190589904785,34.8670305549363,0.560572990814677
7098,2019-04-04,5.404124736785889,34.1302393108582,-0.15691808566681
7099,2019-04-04,6.763505458831787,34.5916595516351,0.455656771238155
7100,2019-04-04,0.0,34.3574260796131,-0.49527819501754
7101,2019-04-04,0.0,34.7334061581899,-0.45348661850252
7102,2019-04-04,0.0,34.9294982126894,-0.20616295674907
7103,2019-04-04,6.770710468292236,34.808592792652,-0.57948883140227
7104,2019-04-04,5.977203369140625,34.2949618772753,-1.08800571553302
7105,2019-04-04,10.13426685333252,34.1811898920098,0.789089059144986
7106,2019-04-04,0.0,34.1675134929346,-0.546721803243272
7107,2019-04-04,7.6957292556762695,34.7094781098525,-0.826857570256213
7108,2019-04-04,8.75556755065918,34.7410412546229,0.408738807154319
7109,2019-04-04,0.0,34.8344189472831,-0.1117154205396
7110,2019-04-04,7.313631057739258,34.470147559189,0.355026574170805
7111,2018-11-03,5.614564418792725,34.470147559189,0.355026574170805
7112,2018-06-17,9.34047794342041,34.8670305549363,0.560572990814677
7113,2018-06-17,0.0,34.1302393108582,-0.15691808566681
7114,2018-06-17,0.0,34.5916595516351,0.455656771238155
7115,2018-06-17,0.0,34.3574260796131,-0.49527819501754
7116,2018-06-17,0.0,34.7334061581899,-0.45348661850252
7117,2018-06-17,0.0,34.9294982126894,-0.20616295674907
7118,2018-06-17,7.024584770202637,34.808592792652,-0.57948883140227
7119,2018-06-17,0.0,34.2949618772753,-1.08800571553302
7120,2018-06-17,0.0,34.1811898920098,0.789089059144986
7121,2018-06-17,0.0,34.1675134929346,-0.546721803243272
7122,2018-06-17,8.739738464355469,34.7094781098525,-0.826857570256213
7123,2018-06-17,0.0,34.7410412546229,0.408738807154319
7124,2018-06-17,0.0,34.8344189472831,-0.1117154205396
7125,2018-06-17,0.0,34.470147559189,0.355026574170805
7142,2019-04-10,0.0,34.8670305549363,0.560572990814677
7143,2019-04-10,0.0,34.1302393108582,-0.15691808566681
7144,2019-04-10,8.108577728271484,34.5916595516351,0.455656771238155
7145,2019-04-10,2.460838556289673,34.3574260796131,-0.49527819501754
7146,2019-04-10,4.753448963165283,34.7334061581899,-0.45348661850252
7147,2019-04-10,0.0,34.9294982126894,-0.20616295674907
7148,2019-04-10,3.0021393299102783,34.808592792652,-0.57948883140227
7149,2019-04-10,2.9533462524414062,34.2949618772753,-1.08800571553302
7150,2019-04-10,6.248798847198486,34.1811898920098,0.789089059144986
7151,2019-04-10,0.0,34.1675134929346,-0.546721803243272
7152,2019-04-10,4.774923801422119,34.7094781098525,-0.826857570256213
7153,2019-04-10,3.7492823600769043,34.7410412546229,0.408738807154319
7154,2019-04-10,0.0,34.8344189472831,-0.1117154205396
7155,2019-04-10,6.313436508178711,34.470147559189,0.355026574170805
7171,2014-11-25,8.939019203186035,34.470147559189,0.355026574170805
7172,2018-06-03,0.0,34.8670305549363,0.560572990814677
7173,2018-06-03,0.0,34.1302393108582,-0.15691808566681
7174,2018-06-03,0.0,34.5916595516351,0.455656771238155
7175,2018-06-03,0.0,34.3574260796131,-0.49527819501754
7176,2018-06-03,0.0,34.7334061581899,-0.45348661850252
7177,2018-06-03,0.0,34.9294982126894,-0.20616295674907
7178,2018-06-03,0.0,34.808592792652,-0.57948883140227
7179,2018-06-03,0.0,34.2949618772753,-1.08800571553302
7180,2018-06-03,3.5489048957824707,34.1811898920098,0.789089059144986
7181,2018-06-03,0.0,34.1675134929346,-0.546721803243272
7182,2018-06-03,0.0,34.7094781098525,-0.826857570256213
7183,2018-06-03,0.0,34.7410412546229,0.408738807154319
7184,2018-06-03,5.390950679779053,34.8344189472831,-0.1117154205396
7185,2018-06-03,0.0,34.470147559189,0.355026574170805
7201,2020-01-02,0.0,34.470147559189,0.355026574170805
7216,2013-07-23,0.0,34.470147559189,0.355026574170805
7217,2014-04-27,0.0,34.8670305549363,0.560572990814677
7218,2014-04-27,0.0,34.1302393108582,-0.15691808566681
7219,2014-04-27,0.0,34.5916595516351,0.455656771238155
7220,2014-04-27,0.0,34.3574260796131,-0.49527819501754
7221,2014-04-27,0.0,34.7334061581899,-0.45348661850252
7222,2014-04-27,0.0,34.9294982126894,-0.20616295674907
7223,2014-04-27,0.0,34.808592792652,-0.57948883140227
7224,2014-04-27,0.0,34.2949618772753,-1.08800571553302
7225,2014-04-27,0.0,34.1811898920098,0.789089059144986
7226,2014-04-27,0.0,34.1675134929346,-0.546721803243272
7227,2014-04-27,0.0,34.7094781098525,-0.826857570256213
7228,2014-04-27,0.0,34.7410412546229,0.408738807154319
7229,2014-04-27,0.0,34.8344189472831,-0.1117154205396
7230,2014-04-27,0.0,34.470147559189,0.355026574170805
7246,2017-10-30,8.7833833694458,34.470147559189,0.355026574170805
7247,2020-09-05,0.0,34.8670305549363,0.560572990814677
7248,2020-09-05,0.0,34.1302393108582,-0.15691808566681
7249,2020-09-05,0.0,34.5916595516351,0.455656771238155
7250,2020-09-05,0.0,34.3574260796131,-0.49527819501754
7251,2020-09-05,0.0,34.7334061581899,-0.45348661850252
7252,2020-09-05,0.0,34.9294982126894,-0.20616295674907
7253,2020-09-05,0.0,34.808592792652,-0.57948883140227
7254,2020-09-05,0.0,34.2949618772753,-1.08800571553302
7255,2020-09-05,0.0,34.1811898920098,0.789089059144986
7256,2020-09-05,0.0,34.1675134929346,-0.546721803243272
7257,2020-09-05,0.0,34.7094781098525,-0.826857570256213
7258,2020-09-05,0.0,34.7410412546229,0.408738807154319
7259,2020-09-05,0.0,34.8344189472831,-0.1117154205396
7260,2020-09-05,0.0,34.470147559189,0.355026574170805
7261,2016-01-29,0.0,34.470147559189,0.355026574170805
7262,2018-06-15,13.529731750488281,34.8670305549363,0.560572990814677
7263,2018-06-15,12.647759437561035,34.1302393108582,-0.15691808566681
7264,2018-06-15,10.635939598083496,34.5916595516351,0.455656771238155
7265,2018-06-15,8.415393829345703,34.3574260796131,-0.49527819501754
7266,2018-06-15,12.157631874084473,34.7334061581899,-0.45348661850252
7267,2018-06-15,0.0,34.9294982126894,-0.20616295674907
7268,2018-06-15,0.0,34.808592792652,-0.57948883140227
7269,2018-06-15,0.0,34.2949618772753,-1.08800571553302
7270,2018-06-15,10.861817359924316,34.1811898920098,0.789089059144986
7271,2018-06-15,0.0,34.1675134929346,-0.546721803243272
7272,2018-06-15,0.0,34.7094781098525,-0.826857570256213
7273,2018-06-15,12.412611961364746,34.7410412546229,0.408738807154319
7274,2018-06-15,9.24349308013916,34.8344189472831,-0.1117154205396
7275,2018-06-15,17.732402801513672,34.470147559189,0.355026574170805
7277,2019-04-06,0.0,34.8670305549363,0.560572990814677
7278,2019-04-06,0.0,34.1302393108582,-0.15691808566681
7279,2019-04-06,0.0,34.5916595516351,0.455656771238155
7280,2019-04-06,0.0,34.3574260796131,-0.49527819501754
7281,2019-04-06,0.0,34.7334061581899,-0.45348661850252
7282,2019-04-06,0.0,34.9294982126894,-0.20616295674907
7283,2019-04-06,0.0,34.808592792652,-0.57948883140227
7284,2019-04-06,0.0,34.2949618772753,-1.08800571553302
7285,2019-04-06,0.0,34.1811898920098,0.789089059144986
7286,2019-04-06,0.0,34.1675134929346,-0.546721803243272
7287,2019-04-06,0.0,34.7094781098525,-0.826857570256213
7288,2019-04-06,0.0,34.7410412546229,0.408738807154319
7289,2019-04-06,0.0,34.8344189472831,-0.1117154205396
7290,2019-04-06,0.0,34.470147559189,0.355026574170805
7291,2013-09-05,0.0,34.470147559189,0.355026574170805
7306,2016-03-17,2.8681106567382812,34.470147559189,0.355026574170805
7351,2017-07-02,0.0,34.470147559189,0.355026574170805
7366,2012-12-17,9.69703483581543,34.470147559189,0.355026574170805
7367,2015-06-22,0.0,34.8670305549363,0.560572990814677
7368,2015-06-22,3.9180703163146973,34.1302393108582,-0.15691808566681
7369,2015-06-22,0.0,34.5916595516351,0.455656771238155
7370,2015-06-22,6.231334686279297,34.3574260796131,-0.49527819501754
7371,2015-06-22,4.218269348144531,34.7334061581899,-0.45348661850252
7372,2015-06-22,3.6927568912506104,34.9294982126894,-0.20616295674907
7373,2015-06-22,0.0,34.808592792652,-0.57948883140227
7374,2015-06-22,0.0,34.2949618772753,-1.08800571553302
7375,2015-06-22,0.0,34.1811898920098,0.789089059144986
7376,2015-06-22,10.30715560913086,34.1675134929346,-0.546721803243272
7377,2015-06-22,0.0,34.7094781098525,-0.826857570256213
7378,2015-06-22,0.0,34.7410412546229,0.408738807154319
7379,2015-06-22,2.4558870792388916,34.8344189472831,-0.1117154205396
7380,2015-06-22,0.0,34.470147559189,0.355026574170805
7397,2020-09-13,0.0,34.8670305549363,0.560572990814677
7398,2020-09-13,0.0,34.1302393108582,-0.15691808566681
7399,2020-09-13,0.0,34.5916595516351,0.455656771238155
7400,2020-09-13,0.0,34.3574260796131,-0.49527819501754
7401,2020-09-13,8.835428237915039,34.7334061581899,-0.45348661850252
7402,2020-09-13,0.0,34.9294982126894,-0.20616295674907
7403,2020-09-13,0.0,34.808592792652,-0.57948883140227
7404,2020-09-13,0.0,34.2949618772753,-1.08800571553302
7405,2020-09-13,0.0,34.1811898920098,0.789089059144986
7406,2020-09-13,6.777098178863525,34.1675134929346,-0.546721803243272
7407,2020-09-13,0.0,34.7094781098525,-0.826857570256213
7408,2020-09-13,10.512880325317383,34.7410412546229,0.408738807154319
7409,2020-09-13,0.0,34.8344189472831,-0.1117154205396
7410,2020-09-13,0.0,34.470147559189,0.355026574170805
7412,2020-09-07,19.831804275512695,34.8670305549363,0.560572990814677
7413,2020-09-07,8.71981143951416,34.1302393108582,-0.15691808566681
7414,2020-09-07,10.036286354064941,34.5916595516351,0.455656771238155
7415,2020-09-07,9.620203018188477,34.3574260796131,-0.49527819501754
7416,2020-09-07,0.0,34.7334061581899,-0.45348661850252
7417,2020-09-07,10.059645652770996,34.9294982126894,-0.20616295674907
7418,2020-09-07,0.0,34.808592792652,-0.57948883140227
7419,2020-09-07,18.905216217041016,34.2949618772753,-1.08800571553302
7420,2020-09-07,0.0,34.1811898920098,0.789089059144986
7421,2020-09-07,19.990243911743164,34.1675134929346,-0.546721803243272
7422,2020-09-07,17.68470573425293,34.7094781098525,-0.826857570256213
7423,2020-09-07,14.613334655761719,34.7410412546229,0.408738807154319
7424,2020-09-07,0.0,34.8344189472831,-0.1117154205396
7425,2020-09-07,9.77332878112793,34.470147559189,0.355026574170805
7442,2014-04-25,9.870725631713867,34.8670305549363,0.560572990814677
7443,2014-04-25,0.0,34.1302393108582,-0.15691808566681
7444,2014-04-25,7.049505233764648,34.5916595516351,0.455656771238155
7445,2014-04-25,2.335646629333496,34.3574260796131,-0.49527819501754
7446,2014-04-25,0.0,34.7334061581899,-0.45348661850252
7447,2014-04-25,0.0,34.9294982126894,-0.20616295674907
7448,2014-04-25,0.0,34.808592792652,-0.57948883140227
7449,2014-04-25,2.2360332012176514,34.2949618772753,-1.08800571553302
7450,2014-04-25,4.998778343200684,34.1811898920098,0.789089059144986
7451,2014-04-25,2.9022104740142822,34.1675134929346,-0.546721803243272
7452,2014-04-25,6.197378635406494,34.7094781098525,-0.826857570256213
7453,2014-04-25,8.275833129882812,34.7410412546229,0.408738807154319
7454,2014-04-25,2.8118550777435303,34.8344189472831,-0.1117154205396
7455,2014-04-25,4.018669128417969,34.470147559189,0.355026574170805
7471,2016-09-20,4.467929840087891,34.470147559189,0.355026574170805
7486,2020-09-08,9.77332878112793,34.470147559189,0.355026574170805
7487,2018-06-01,12.453967094421387,34.8670305549363,0.560572990814677
7488,2018-06-01,2.9787559509277344,34.1302393108582,-0.15691808566681
7489,2018-06-01,8.849316596984863,34.5916595516351,0.455656771238155
7490,2018-06-01,0.0,34.3574260796131,-0.49527819501754
7491,2018-06-01,0.0,34.7334061581899,-0.45348661850252
7492,2018-06-01,9.556207656860352,34.9294982126894,-0.20616295674907
7493,2018-06-01,0.0,34.808592792652,-0.57948883140227
7494,2018-06-01,5.437488079071045,34.2949618772753,-1.08800571553302
7495,2018-06-01,3.5489048957824707,34.1811898920098,0.789089059144986
7496,2018-06-01,9.370975494384766,34.1675134929346,-0.546721803243272
7497,2018-06-01,0.0,34.7094781098525,-0.826857570256213
7498,2018-06-01,11.047713279724121,34.7410412546229,0.408738807154319
7499,2018-06-01,5.390950679779053,34.8344189472831,-0.1117154205396
7500,2018-06-01,8.985495567321777,34.470147559189,0.355026574170805
7516,2020-07-13,0.0,34.470147559189,0.355026574170805
7532,2019-04-12,0.0,34.8670305549363,0.560572990814677
7533,2019-04-12,5.692532539367676,34.1302393108582,-0.15691808566681
7534,2019-04-12,0.0,34.5916595516351,0.455656771238155
7535,2019-04-12,0.0,34.3574260796131,-0.49527819501754
7536,2019-04-12,0.0,34.7334061581899,-0.45348661850252
7537,2019-04-12,0.0,34.9294982126894,-0.20616295674907
7538,2019-04-12,0.0,34.808592792652,-0.57948883140227
7539,2019-04-12,3.458617925643921,34.2949618772753,-1.08800571553302
7540,2019-04-12,0.0,34.1811898920098,0.789089059144986
7541,2019-04-12,0.0,34.1675134929346,-0.546721803243272
7542,2019-04-12,0.0,34.7094781098525,-0.826857570256213
7543,2019-04-12,0.0,34.7410412546229,0.408738807154319
7544,2019-04-12,0.0,34.8344189472831,-0.1117154205396
7545,2019-04-12,0.0,34.470147559189,0.355026574170805
7562,2018-06-29,11.487571716308594,34.8670305549363,0.560572990814677
7563,2018-06-29,0.0,34.1302393108582,-0.15691808566681
7564,2018-06-29,8.480277061462402,34.5916595516351,0.455656771238155
7565,2018-06-29,0.0,34.3574260796131,-0.49527819501754
7566,2018-06-29,0.0,34.7334061581899,-0.45348661850252
7567,2018-06-29,7.802557945251465,34.9294982126894,-0.20616295674907
7568,2018-06-29,16.813976287841797,34.808592792652,-0.57948883140227
7569,2018-06-29,4.709578990936279,34.2949618772753,-1.08800571553302
7570,2018-06-29,7.418051719665527,34.1811898920098,0.789089059144986
7571,2018-06-29,0.0,34.1675134929346,-0.546721803243272
7572,2018-06-29,17.262283325195312,34.7094781098525,-0.826857570256213
7573,2018-06-29,11.545146942138672,34.7410412546229,0.408738807154319
7574,2018-06-29,0.0,34.8344189472831,-0.1117154205396
7575,2018-06-29,9.345666885375977,34.470147559189,0.355026574170805
7576,2012-12-01,0.0,34.470147559189,0.355026574170805
7591,2012-12-29,22.245609283447266,34.470147559189,0.355026574170805
7621,2015-02-15,8.19252872467041,34.470147559189,0.355026574170805
7636,2021-01-10,13.473184585571289,34.470147559189,0.355026574170805
7637,2016-09-05,0.0,34.8670305549363,0.560572990814677
7638,2016-09-05,0.0,34.1302393108582,-0.15691808566681
7639,2016-09-05,0.0,34.5916595516351,0.455656771238155
7640,2016-09-05,0.0,34.3574260796131,-0.49527819501754
7641,2016-09-05,0.0,34.7334061581899,-0.45348661850252
7642,2016-09-05,9.127348899841309,34.9294982126894,-0.20616295674907
7643,2016-09-05,8.643471717834473,34.808592792652,-0.57948883140227
7644,2016-09-05,0.0,34.2949618772753,-1.08800571553302
7645,2016-09-05,8.31606388092041,34.1811898920098,0.789089059144986
7646,2016-09-05,0.0,34.1675134929346,-0.546721803243272
7647,2016-09-05,0.0,34.7094781098525,-0.826857570256213
7648,2016-09-05,0.0,34.7410412546229,0.408738807154319
7649,2016-09-05,6.508179187774658,34.8344189472831,-0.1117154205396
7650,2016-09-05,6.0389628410339355,34.470147559189,0.355026574170805
7652,2014-04-19,0.0,34.8670305549363,0.560572990814677
7653,2014-04-19,0.0,34.1302393108582,-0.15691808566681
7654,2014-04-19,0.0,34.5916595516351,0.455656771238155
7655,2014-04-19,0.0,34.3574260796131,-0.49527819501754
